crimes,date
557,2003-01-01
366,2003-01-02
406,2003-01-03
322,2003-01-04
354,2003-01-05
377,2003-01-06
380,2003-01-07
489,2003-01-08
385,2003-01-09
376,2003-01-10
328,2003-01-11
290,2003-01-12
370,2003-01-13
378,2003-01-14
367,2003-01-15
376,2003-01-16
397,2003-01-17
324,2003-01-18
280,2003-01-19
375,2003-01-20
353,2003-01-21
429,2003-01-22
430,2003-01-23
425,2003-01-24
425,2003-01-25
314,2003-01-26
381,2003-01-27
408,2003-01-28
474,2003-01-29
384,2003-01-30
380,2003-01-31
392,2003-02-01
319,2003-02-02
389,2003-02-03
413,2003-02-04
377,2003-02-05
431,2003-02-06
474,2003-02-07
341,2003-02-08
329,2003-02-09
468,2003-02-10
397,2003-02-11
391,2003-02-12
410,2003-02-13
399,2003-02-14
324,2003-02-15
304,2003-02-16
347,2003-02-17
452,2003-02-18
431,2003-02-19
391,2003-02-20
380,2003-02-21
398,2003-02-22
333,2003-02-23
370,2003-02-24
404,2003-02-25
459,2003-02-26
416,2003-02-27
414,2003-02-28
425,2003-03-01
325,2003-03-02
356,2003-03-03
425,2003-03-04
386,2003-03-05
380,2003-03-06
444,2003-03-07
371,2003-03-08
330,2003-03-09
377,2003-03-10
423,2003-03-11
472,2003-03-12
386,2003-03-13
454,2003-03-14
375,2003-03-15
335,2003-03-16
369,2003-03-17
391,2003-03-18
319,2003-03-19
417,2003-03-20
363,2003-03-21
343,2003-03-22
283,2003-03-23
349,2003-03-24
368,2003-03-25
406,2003-03-26
434,2003-03-27
407,2003-03-28
383,2003-03-29
368,2003-03-30
342,2003-03-31
481,2003-04-01
404,2003-04-02
404,2003-04-03
444,2003-04-04
370,2003-04-05
314,2003-04-06
312,2003-04-07
418,2003-04-08
442,2003-04-09
441,2003-04-10
478,2003-04-11
323,2003-04-12
359,2003-04-13
421,2003-04-14
421,2003-04-15
343,2003-04-16
372,2003-04-17
403,2003-04-18
326,2003-04-19
324,2003-04-20
345,2003-04-21
388,2003-04-22
469,2003-04-23
375,2003-04-24
404,2003-04-25
415,2003-04-26
289,2003-04-27
348,2003-04-28
389,2003-04-29
389,2003-04-30
447,2003-05-01
410,2003-05-02
303,2003-05-03
308,2003-05-04
355,2003-05-05
409,2003-05-06
372,2003-05-07
420,2003-05-08
399,2003-05-09
324,2003-05-10
303,2003-05-11
398,2003-05-12
429,2003-05-13
417,2003-05-14
421,2003-05-15
405,2003-05-16
300,2003-05-17
337,2003-05-18
351,2003-05-19
378,2003-05-20
368,2003-05-21
397,2003-05-22
369,2003-05-23
355,2003-05-24
287,2003-05-25
316,2003-05-26
408,2003-05-27
331,2003-05-28
407,2003-05-29
368,2003-05-30
346,2003-05-31
395,2003-06-01
410,2003-06-02
374,2003-06-03
404,2003-06-04
384,2003-06-05
383,2003-06-06
304,2003-06-07
336,2003-06-08
374,2003-06-09
414,2003-06-10
365,2003-06-11
396,2003-06-12
405,2003-06-13
312,2003-06-14
292,2003-06-15
337,2003-06-16
347,2003-06-17
363,2003-06-18
366,2003-06-19
413,2003-06-20
349,2003-06-21
268,2003-06-22
369,2003-06-23
372,2003-06-24
393,2003-06-25
415,2003-06-26
350,2003-06-27
341,2003-06-28
310,2003-06-29
321,2003-06-30
461,2003-07-01
363,2003-07-02
428,2003-07-03
337,2003-07-04
313,2003-07-05
317,2003-07-06
362,2003-07-07
391,2003-07-08
365,2003-07-09
358,2003-07-10
410,2003-07-11
313,2003-07-12
325,2003-07-13
319,2003-07-14
409,2003-07-15
433,2003-07-16
396,2003-07-17
393,2003-07-18
451,2003-07-19
329,2003-07-20
384,2003-07-21
354,2003-07-22
384,2003-07-23
358,2003-07-24
385,2003-07-25
330,2003-07-26
306,2003-07-27
347,2003-07-28
347,2003-07-29
295,2003-07-30
304,2003-07-31
433,2003-08-01
338,2003-08-02
330,2003-08-03
338,2003-08-04
360,2003-08-05
384,2003-08-06
412,2003-08-07
357,2003-08-08
358,2003-08-09
329,2003-08-10
386,2003-08-11
392,2003-08-12
414,2003-08-13
407,2003-08-14
440,2003-08-15
352,2003-08-16
290,2003-08-17
346,2003-08-18
389,2003-08-19
408,2003-08-20
427,2003-08-21
437,2003-08-22
358,2003-08-23
338,2003-08-24
359,2003-08-25
387,2003-08-26
413,2003-08-27
430,2003-08-28
349,2003-08-29
393,2003-08-30
347,2003-08-31
383,2003-09-01
358,2003-09-02
357,2003-09-03
339,2003-09-04
421,2003-09-05
378,2003-09-06
350,2003-09-07
353,2003-09-08
405,2003-09-09
418,2003-09-10
461,2003-09-11
424,2003-09-12
380,2003-09-13
334,2003-09-14
386,2003-09-15
426,2003-09-16
382,2003-09-17
440,2003-09-18
402,2003-09-19
381,2003-09-20
351,2003-09-21
406,2003-09-22
464,2003-09-23
447,2003-09-24
366,2003-09-25
449,2003-09-26
379,2003-09-27
318,2003-09-28
382,2003-09-29
388,2003-09-30
476,2003-10-01
412,2003-10-02
416,2003-10-03
322,2003-10-04
333,2003-10-05
366,2003-10-06
437,2003-10-07
414,2003-10-08
358,2003-10-09
352,2003-10-10
356,2003-10-11
334,2003-10-12
378,2003-10-13
400,2003-10-14
402,2003-10-15
446,2003-10-16
409,2003-10-17
339,2003-10-18
330,2003-10-19
394,2003-10-20
441,2003-10-21
433,2003-10-22
378,2003-10-23
406,2003-10-24
308,2003-10-25
304,2003-10-26
336,2003-10-27
434,2003-10-28
370,2003-10-29
421,2003-10-30
432,2003-10-31
458,2003-11-01
312,2003-11-02
400,2003-11-03
368,2003-11-04
353,2003-11-05
339,2003-11-06
372,2003-11-07
327,2003-11-08
334,2003-11-09
377,2003-11-10
345,2003-11-11
382,2003-11-12
402,2003-11-13
410,2003-11-14
368,2003-11-15
282,2003-11-16
391,2003-11-17
394,2003-11-18
397,2003-11-19
375,2003-11-20
395,2003-11-21
375,2003-11-22
312,2003-11-23
315,2003-11-24
351,2003-11-25
423,2003-11-26
290,2003-11-27
335,2003-11-28
331,2003-11-29
259,2003-11-30
388,2003-12-01
365,2003-12-02
351,2003-12-03
365,2003-12-04
384,2003-12-05
314,2003-12-06
256,2003-12-07
346,2003-12-08
327,2003-12-09
328,2003-12-10
368,2003-12-11
354,2003-12-12
292,2003-12-13
288,2003-12-14
364,2003-12-15
406,2003-12-16
334,2003-12-17
354,2003-12-18
331,2003-12-19
332,2003-12-20
338,2003-12-21
362,2003-12-22
315,2003-12-23
254,2003-12-24
211,2003-12-25
258,2003-12-26
284,2003-12-27
275,2003-12-28
287,2003-12-29
338,2003-12-30
283,2003-12-31
397,2004-01-01
313,2004-01-02
327,2004-01-03
315,2004-01-04
394,2004-01-05
357,2004-01-06
395,2004-01-07
385,2004-01-08
373,2004-01-09
372,2004-01-10
301,2004-01-11
391,2004-01-12
424,2004-01-13
420,2004-01-14
416,2004-01-15
426,2004-01-16
368,2004-01-17
330,2004-01-18
388,2004-01-19
378,2004-01-20
436,2004-01-21
398,2004-01-22
458,2004-01-23
425,2004-01-24
380,2004-01-25
370,2004-01-26
392,2004-01-27
422,2004-01-28
427,2004-01-29
434,2004-01-30
368,2004-01-31
338,2004-02-01
335,2004-02-02
432,2004-02-03
380,2004-02-04
371,2004-02-05
448,2004-02-06
370,2004-02-07
297,2004-02-08
394,2004-02-09
393,2004-02-10
406,2004-02-11
438,2004-02-12
397,2004-02-13
352,2004-02-14
378,2004-02-15
296,2004-02-16
366,2004-02-17
375,2004-02-18
402,2004-02-19
413,2004-02-20
331,2004-02-21
323,2004-02-22
464,2004-02-23
387,2004-02-24
345,2004-02-25
356,2004-02-26
418,2004-02-27
361,2004-02-28
362,2004-02-29
409,2004-03-01
445,2004-03-02
438,2004-03-03
415,2004-03-04
450,2004-03-05
364,2004-03-06
316,2004-03-07
348,2004-03-08
445,2004-03-09
449,2004-03-10
433,2004-03-11
429,2004-03-12
335,2004-03-13
263,2004-03-14
309,2004-03-15
458,2004-03-16
396,2004-03-17
362,2004-03-18
381,2004-03-19
366,2004-03-20
330,2004-03-21
351,2004-03-22
427,2004-03-23
417,2004-03-24
360,2004-03-25
377,2004-03-26
366,2004-03-27
369,2004-03-28
356,2004-03-29
405,2004-03-30
390,2004-03-31
512,2004-04-01
461,2004-04-02
357,2004-04-03
360,2004-04-04
371,2004-04-05
368,2004-04-06
384,2004-04-07
391,2004-04-08
397,2004-04-09
334,2004-04-10
301,2004-04-11
367,2004-04-12
343,2004-04-13
385,2004-04-14
372,2004-04-15
417,2004-04-16
458,2004-04-17
367,2004-04-18
383,2004-04-19
363,2004-04-20
340,2004-04-21
328,2004-04-22
471,2004-04-23
459,2004-04-24
390,2004-04-25
362,2004-04-26
422,2004-04-27
383,2004-04-28
396,2004-04-29
386,2004-04-30
439,2004-05-01
334,2004-05-02
361,2004-05-03
396,2004-05-04
391,2004-05-05
405,2004-05-06
429,2004-05-07
372,2004-05-08
343,2004-05-09
340,2004-05-10
429,2004-05-11
417,2004-05-12
386,2004-05-13
396,2004-05-14
378,2004-05-15
348,2004-05-16
357,2004-05-17
450,2004-05-18
435,2004-05-19
403,2004-05-20
426,2004-05-21
425,2004-05-22
354,2004-05-23
382,2004-05-24
408,2004-05-25
448,2004-05-26
389,2004-05-27
435,2004-05-28
338,2004-05-29
380,2004-05-30
368,2004-05-31
418,2004-06-01
448,2004-06-02
365,2004-06-03
405,2004-06-04
359,2004-06-05
266,2004-06-06
311,2004-06-07
439,2004-06-08
374,2004-06-09
401,2004-06-10
333,2004-06-11
377,2004-06-12
309,2004-06-13
402,2004-06-14
384,2004-06-15
325,2004-06-16
323,2004-06-17
418,2004-06-18
420,2004-06-19
343,2004-06-20
332,2004-06-21
337,2004-06-22
373,2004-06-23
389,2004-06-24
419,2004-06-25
320,2004-06-26
376,2004-06-27
388,2004-06-28
388,2004-06-29
342,2004-06-30
414,2004-07-01
387,2004-07-02
364,2004-07-03
379,2004-07-04
336,2004-07-05
387,2004-07-06
390,2004-07-07
420,2004-07-08
365,2004-07-09
371,2004-07-10
296,2004-07-11
342,2004-07-12
418,2004-07-13
384,2004-07-14
349,2004-07-15
400,2004-07-16
330,2004-07-17
347,2004-07-18
398,2004-07-19
318,2004-07-20
371,2004-07-21
366,2004-07-22
411,2004-07-23
385,2004-07-24
332,2004-07-25
352,2004-07-26
375,2004-07-27
363,2004-07-28
344,2004-07-29
375,2004-07-30
289,2004-07-31
373,2004-08-01
370,2004-08-02
421,2004-08-03
378,2004-08-04
357,2004-08-05
383,2004-08-06
362,2004-08-07
271,2004-08-08
335,2004-08-09
407,2004-08-10
372,2004-08-11
374,2004-08-12
369,2004-08-13
324,2004-08-14
317,2004-08-15
389,2004-08-16
345,2004-08-17
435,2004-08-18
413,2004-08-19
388,2004-08-20
354,2004-08-21
325,2004-08-22
364,2004-08-23
369,2004-08-24
360,2004-08-25
398,2004-08-26
375,2004-08-27
393,2004-08-28
332,2004-08-29
315,2004-08-30
341,2004-08-31
470,2004-09-01
327,2004-09-02
363,2004-09-03
342,2004-09-04
294,2004-09-05
269,2004-09-06
351,2004-09-07
354,2004-09-08
379,2004-09-09
357,2004-09-10
325,2004-09-11
337,2004-09-12
329,2004-09-13
362,2004-09-14
398,2004-09-15
392,2004-09-16
399,2004-09-17
328,2004-09-18
256,2004-09-19
318,2004-09-20
338,2004-09-21
332,2004-09-22
437,2004-09-23
402,2004-09-24
412,2004-09-25
313,2004-09-26
366,2004-09-27
365,2004-09-28
397,2004-09-29
338,2004-09-30
411,2004-10-01
279,2004-10-02
300,2004-10-03
369,2004-10-04
278,2004-10-05
437,2004-10-06
346,2004-10-07
401,2004-10-08
338,2004-10-09
322,2004-10-10
326,2004-10-11
366,2004-10-12
393,2004-10-13
367,2004-10-14
398,2004-10-15
340,2004-10-16
281,2004-10-17
338,2004-10-18
363,2004-10-19
381,2004-10-20
373,2004-10-21
396,2004-10-22
334,2004-10-23
336,2004-10-24
321,2004-10-25
330,2004-10-26
365,2004-10-27
377,2004-10-28
428,2004-10-29
327,2004-10-30
389,2004-10-31
392,2004-11-01
380,2004-11-02
317,2004-11-03
291,2004-11-04
374,2004-11-05
337,2004-11-06
319,2004-11-07
339,2004-11-08
273,2004-11-09
326,2004-11-10
343,2004-11-11
391,2004-11-12
341,2004-11-13
310,2004-11-14
324,2004-11-15
355,2004-11-16
301,2004-11-17
312,2004-11-18
376,2004-11-19
317,2004-11-20
305,2004-11-21
340,2004-11-22
342,2004-11-23
331,2004-11-24
241,2004-11-25
347,2004-11-26
305,2004-11-27
262,2004-11-28
369,2004-11-29
326,2004-11-30
437,2004-12-01
365,2004-12-02
354,2004-12-03
346,2004-12-04
298,2004-12-05
296,2004-12-06
334,2004-12-07
309,2004-12-08
339,2004-12-09
399,2004-12-10
317,2004-12-11
295,2004-12-12
356,2004-12-13
399,2004-12-14
445,2004-12-15
360,2004-12-16
385,2004-12-17
316,2004-12-18
318,2004-12-19
356,2004-12-20
344,2004-12-21
366,2004-12-22
372,2004-12-23
304,2004-12-24
197,2004-12-25
250,2004-12-26
232,2004-12-27
339,2004-12-28
347,2004-12-29
298,2004-12-30
343,2004-12-31
472,2005-01-01
274,2005-01-02
279,2005-01-03
351,2005-01-04
362,2005-01-05
374,2005-01-06
336,2005-01-07
308,2005-01-08
337,2005-01-09
326,2005-01-10
435,2005-01-11
397,2005-01-12
378,2005-01-13
399,2005-01-14
385,2005-01-15
331,2005-01-16
315,2005-01-17
387,2005-01-18
415,2005-01-19
363,2005-01-20
418,2005-01-21
353,2005-01-22
328,2005-01-23
325,2005-01-24
347,2005-01-25
364,2005-01-26
389,2005-01-27
392,2005-01-28
326,2005-01-29
331,2005-01-30
358,2005-01-31
493,2005-02-01
382,2005-02-02
373,2005-02-03
435,2005-02-04
334,2005-02-05
277,2005-02-06
302,2005-02-07
385,2005-02-08
366,2005-02-09
329,2005-02-10
382,2005-02-11
319,2005-02-12
292,2005-02-13
311,2005-02-14
318,2005-02-15
403,2005-02-16
378,2005-02-17
340,2005-02-18
249,2005-02-19
300,2005-02-20
293,2005-02-21
355,2005-02-22
366,2005-02-23
364,2005-02-24
396,2005-02-25
328,2005-02-26
252,2005-02-27
324,2005-02-28
391,2005-03-01
397,2005-03-02
412,2005-03-03
341,2005-03-04
383,2005-03-05
287,2005-03-06
318,2005-03-07
346,2005-03-08
389,2005-03-09
386,2005-03-10
334,2005-03-11
358,2005-03-12
328,2005-03-13
285,2005-03-14
387,2005-03-15
365,2005-03-16
377,2005-03-17
365,2005-03-18
329,2005-03-19
324,2005-03-20
360,2005-03-21
345,2005-03-22
392,2005-03-23
365,2005-03-24
365,2005-03-25
343,2005-03-26
278,2005-03-27
342,2005-03-28
377,2005-03-29
392,2005-03-30
320,2005-03-31
398,2005-04-01
332,2005-04-02
289,2005-04-03
368,2005-04-04
385,2005-04-05
417,2005-04-06
371,2005-04-07
350,2005-04-08
358,2005-04-09
274,2005-04-10
386,2005-04-11
382,2005-04-12
405,2005-04-13
375,2005-04-14
394,2005-04-15
306,2005-04-16
281,2005-04-17
351,2005-04-18
316,2005-04-19
354,2005-04-20
386,2005-04-21
405,2005-04-22
350,2005-04-23
327,2005-04-24
375,2005-04-25
361,2005-04-26
380,2005-04-27
399,2005-04-28
369,2005-04-29
333,2005-04-30
350,2005-05-01
344,2005-05-02
317,2005-05-03
354,2005-05-04
364,2005-05-05
374,2005-05-06
372,2005-05-07
355,2005-05-08
292,2005-05-09
353,2005-05-10
391,2005-05-11
373,2005-05-12
383,2005-05-13
339,2005-05-14
325,2005-05-15
378,2005-05-16
343,2005-05-17
353,2005-05-18
403,2005-05-19
398,2005-05-20
386,2005-05-21
301,2005-05-22
307,2005-05-23
325,2005-05-24
409,2005-05-25
322,2005-05-26
411,2005-05-27
339,2005-05-28
339,2005-05-29
367,2005-05-30
346,2005-05-31
452,2005-06-01
343,2005-06-02
372,2005-06-03
320,2005-06-04
274,2005-06-05
284,2005-06-06
338,2005-06-07
322,2005-06-08
336,2005-06-09
412,2005-06-10
317,2005-06-11
327,2005-06-12
306,2005-06-13
340,2005-06-14
323,2005-06-15
307,2005-06-16
384,2005-06-17
372,2005-06-18
305,2005-06-19
354,2005-06-20
325,2005-06-21
363,2005-06-22
399,2005-06-23
387,2005-06-24
366,2005-06-25
410,2005-06-26
347,2005-06-27
424,2005-06-28
319,2005-06-29
343,2005-06-30
466,2005-07-01
320,2005-07-02
273,2005-07-03
328,2005-07-04
402,2005-07-05
330,2005-07-06
341,2005-07-07
368,2005-07-08
340,2005-07-09
332,2005-07-10
321,2005-07-11
338,2005-07-12
373,2005-07-13
381,2005-07-14
379,2005-07-15
330,2005-07-16
282,2005-07-17
323,2005-07-18
336,2005-07-19
340,2005-07-20
347,2005-07-21
422,2005-07-22
362,2005-07-23
284,2005-07-24
324,2005-07-25
344,2005-07-26
382,2005-07-27
346,2005-07-28
332,2005-07-29
360,2005-07-30
320,2005-07-31
426,2005-08-01
320,2005-08-02
374,2005-08-03
360,2005-08-04
418,2005-08-05
346,2005-08-06
333,2005-08-07
325,2005-08-08
362,2005-08-09
388,2005-08-10
340,2005-08-11
367,2005-08-12
332,2005-08-13
284,2005-08-14
340,2005-08-15
312,2005-08-16
346,2005-08-17
344,2005-08-18
367,2005-08-19
341,2005-08-20
316,2005-08-21
354,2005-08-22
372,2005-08-23
349,2005-08-24
328,2005-08-25
408,2005-08-26
352,2005-08-27
277,2005-08-28
345,2005-08-29
353,2005-08-30
388,2005-08-31
383,2005-09-01
403,2005-09-02
328,2005-09-03
264,2005-09-04
301,2005-09-05
293,2005-09-06
358,2005-09-07
386,2005-09-08
379,2005-09-09
331,2005-09-10
277,2005-09-11
333,2005-09-12
343,2005-09-13
341,2005-09-14
361,2005-09-15
411,2005-09-16
337,2005-09-17
310,2005-09-18
357,2005-09-19
345,2005-09-20
401,2005-09-21
380,2005-09-22
410,2005-09-23
304,2005-09-24
380,2005-09-25
322,2005-09-26
391,2005-09-27
366,2005-09-28
361,2005-09-29
397,2005-09-30
426,2005-10-01
355,2005-10-02
391,2005-10-03
397,2005-10-04
393,2005-10-05
391,2005-10-06
424,2005-10-07
362,2005-10-08
351,2005-10-09
291,2005-10-10
349,2005-10-11
389,2005-10-12
369,2005-10-13
391,2005-10-14
344,2005-10-15
312,2005-10-16
393,2005-10-17
371,2005-10-18
389,2005-10-19
405,2005-10-20
393,2005-10-21
332,2005-10-22
290,2005-10-23
415,2005-10-24
379,2005-10-25
357,2005-10-26
349,2005-10-27
396,2005-10-28
307,2005-10-29
336,2005-10-30
424,2005-10-31
407,2005-11-01
387,2005-11-02
405,2005-11-03
408,2005-11-04
330,2005-11-05
308,2005-11-06
291,2005-11-07
310,2005-11-08
392,2005-11-09
377,2005-11-10
380,2005-11-11
356,2005-11-12
318,2005-11-13
345,2005-11-14
373,2005-11-15
386,2005-11-16
372,2005-11-17
384,2005-11-18
338,2005-11-19
336,2005-11-20
338,2005-11-21
361,2005-11-22
359,2005-11-23
284,2005-11-24
312,2005-11-25
369,2005-11-26
260,2005-11-27
296,2005-11-28
319,2005-11-29
412,2005-11-30
384,2005-12-01
333,2005-12-02
286,2005-12-03
282,2005-12-04
323,2005-12-05
289,2005-12-06
317,2005-12-07
330,2005-12-08
349,2005-12-09
354,2005-12-10
255,2005-12-11
327,2005-12-12
305,2005-12-13
354,2005-12-14
363,2005-12-15
404,2005-12-16
283,2005-12-17
283,2005-12-18
282,2005-12-19
314,2005-12-20
313,2005-12-21
322,2005-12-22
367,2005-12-23
327,2005-12-24
195,2005-12-25
259,2005-12-26
343,2005-12-27
353,2005-12-28
370,2005-12-29
346,2005-12-30
346,2005-12-31
529,2006-01-01
235,2006-01-02
329,2006-01-03
342,2006-01-04
379,2006-01-05
412,2006-01-06
356,2006-01-07
315,2006-01-08
335,2006-01-09
335,2006-01-10
376,2006-01-11
354,2006-01-12
376,2006-01-13
285,2006-01-14
320,2006-01-15
249,2006-01-16
335,2006-01-17
345,2006-01-18
375,2006-01-19
382,2006-01-20
353,2006-01-21
324,2006-01-22
385,2006-01-23
324,2006-01-24
384,2006-01-25
350,2006-01-26
342,2006-01-27
262,2006-01-28
316,2006-01-29
309,2006-01-30
340,2006-01-31
384,2006-02-01
335,2006-02-02
409,2006-02-03
360,2006-02-04
297,2006-02-05
342,2006-02-06
346,2006-02-07
431,2006-02-08
330,2006-02-09
388,2006-02-10
326,2006-02-11
341,2006-02-12
333,2006-02-13
375,2006-02-14
328,2006-02-15
311,2006-02-16
361,2006-02-17
310,2006-02-18
309,2006-02-19
365,2006-02-20
344,2006-02-21
364,2006-02-22
353,2006-02-23
403,2006-02-24
351,2006-02-25
313,2006-02-26
297,2006-02-27
304,2006-02-28
391,2006-03-01
299,2006-03-02
333,2006-03-03
323,2006-03-04
248,2006-03-05
346,2006-03-06
301,2006-03-07
420,2006-03-08
401,2006-03-09
357,2006-03-10
302,2006-03-11
261,2006-03-12
324,2006-03-13
314,2006-03-14
370,2006-03-15
358,2006-03-16
410,2006-03-17
328,2006-03-18
328,2006-03-19
318,2006-03-20
398,2006-03-21
375,2006-03-22
366,2006-03-23
388,2006-03-24
356,2006-03-25
327,2006-03-26
297,2006-03-27
316,2006-03-28
334,2006-03-29
317,2006-03-30
330,2006-03-31
373,2006-04-01
330,2006-04-02
339,2006-04-03
373,2006-04-04
393,2006-04-05
376,2006-04-06
387,2006-04-07
342,2006-04-08
318,2006-04-09
322,2006-04-10
322,2006-04-11
318,2006-04-12
323,2006-04-13
335,2006-04-14
371,2006-04-15
272,2006-04-16
321,2006-04-17
379,2006-04-18
384,2006-04-19
368,2006-04-20
368,2006-04-21
358,2006-04-22
344,2006-04-23
314,2006-04-24
433,2006-04-25
367,2006-04-26
370,2006-04-27
365,2006-04-28
334,2006-04-29
299,2006-04-30
375,2006-05-01
299,2006-05-02
329,2006-05-03
276,2006-05-04
305,2006-05-05
307,2006-05-06
281,2006-05-07
307,2006-05-08
312,2006-05-09
383,2006-05-10
313,2006-05-11
366,2006-05-12
319,2006-05-13
318,2006-05-14
366,2006-05-15
351,2006-05-16
314,2006-05-17
321,2006-05-18
384,2006-05-19
372,2006-05-20
317,2006-05-21
350,2006-05-22
310,2006-05-23
354,2006-05-24
387,2006-05-25
390,2006-05-26
323,2006-05-27
324,2006-05-28
343,2006-05-29
311,2006-05-30
309,2006-05-31
430,2006-06-01
349,2006-06-02
322,2006-06-03
364,2006-06-04
324,2006-06-05
371,2006-06-06
394,2006-06-07
316,2006-06-08
367,2006-06-09
356,2006-06-10
305,2006-06-11
321,2006-06-12
364,2006-06-13
391,2006-06-14
367,2006-06-15
394,2006-06-16
392,2006-06-17
329,2006-06-18
320,2006-06-19
369,2006-06-20
315,2006-06-21
318,2006-06-22
345,2006-06-23
324,2006-06-24
307,2006-06-25
351,2006-06-26
367,2006-06-27
350,2006-06-28
350,2006-06-29
368,2006-06-30
457,2006-07-01
314,2006-07-02
289,2006-07-03
316,2006-07-04
339,2006-07-05
305,2006-07-06
383,2006-07-07
314,2006-07-08
272,2006-07-09
331,2006-07-10
327,2006-07-11
343,2006-07-12
371,2006-07-13
371,2006-07-14
338,2006-07-15
343,2006-07-16
307,2006-07-17
334,2006-07-18
356,2006-07-19
338,2006-07-20
357,2006-07-21
341,2006-07-22
282,2006-07-23
320,2006-07-24
361,2006-07-25
375,2006-07-26
340,2006-07-27
389,2006-07-28
354,2006-07-29
319,2006-07-30
366,2006-07-31
429,2006-08-01
299,2006-08-02
408,2006-08-03
428,2006-08-04
320,2006-08-05
354,2006-08-06
344,2006-08-07
407,2006-08-08
394,2006-08-09
362,2006-08-10
402,2006-08-11
325,2006-08-12
342,2006-08-13
374,2006-08-14
419,2006-08-15
447,2006-08-16
435,2006-08-17
382,2006-08-18
350,2006-08-19
341,2006-08-20
342,2006-08-21
357,2006-08-22
402,2006-08-23
368,2006-08-24
370,2006-08-25
347,2006-08-26
293,2006-08-27
336,2006-08-28
324,2006-08-29
397,2006-08-30
331,2006-08-31
426,2006-09-01
337,2006-09-02
272,2006-09-03
338,2006-09-04
316,2006-09-05
325,2006-09-06
331,2006-09-07
364,2006-09-08
350,2006-09-09
335,2006-09-10
367,2006-09-11
359,2006-09-12
372,2006-09-13
359,2006-09-14
357,2006-09-15
346,2006-09-16
322,2006-09-17
303,2006-09-18
362,2006-09-19
378,2006-09-20
384,2006-09-21
379,2006-09-22
338,2006-09-23
286,2006-09-24
290,2006-09-25
314,2006-09-26
319,2006-09-27
324,2006-09-28
392,2006-09-29
313,2006-09-30
380,2006-10-01
414,2006-10-02
349,2006-10-03
306,2006-10-04
325,2006-10-05
444,2006-10-06
337,2006-10-07
292,2006-10-08
293,2006-10-09
335,2006-10-10
361,2006-10-11
366,2006-10-12
359,2006-10-13
317,2006-10-14
302,2006-10-15
369,2006-10-16
358,2006-10-17
325,2006-10-18
330,2006-10-19
387,2006-10-20
309,2006-10-21
289,2006-10-22
310,2006-10-23
352,2006-10-24
378,2006-10-25
316,2006-10-26
350,2006-10-27
336,2006-10-28
275,2006-10-29
398,2006-10-30
387,2006-10-31
407,2006-11-01
255,2006-11-02
