date_local,avg_aqi_pm25
2/5/1999,46
2/12/1999,70
2/17/1999,41
2/23/1999,54
2/26/1999,39
3/1/1999,59
3/4/1999,47
3/7/1999,31.5
3/10/1999,32
3/13/1999,47.5
3/19/1999,48
3/22/1999,28
3/25/1999,39.5
3/28/1999,30
3/31/1999,24
4/6/1999,12
4/12/1999,48.5
4/18/1999,48
4/24/1999,56
4/30/1999,58
5/6/1999,38
5/12/1999,32
5/18/1999,17
5/24/1999,16.5
5/30/1999,39.5
6/5/1999,21.5
6/11/1999,29.5
6/17/1999,28.5
6/23/1999,19.5
6/29/1999,60
7/5/1999,52
7/11/1999,68
7/17/1999,34
7/23/1999,25
7/29/1999,18.5
8/4/1999,22.5
8/10/1999,20
8/16/1999,30
8/22/1999,58
8/28/1999,38.5
9/3/1999,45.5
9/9/1999,34.5
9/15/1999,43.5
9/21/1999,63
9/27/1999,87
10/1/1999,73
10/2/1999,65
10/3/1999,62.5
10/4/1999,51
10/5/1999,37
10/6/1999,33
10/7/1999,52
10/8/1999,58
10/9/1999,63.5
10/10/1999,68
10/11/1999,70
10/12/1999,69
10/13/1999,66
10/14/1999,57
10/15/1999,75.5
10/16/1999,97
10/17/1999,102
10/18/1999,96
10/19/1999,132
10/20/1999,143
10/21/1999,133.5
10/22/1999,113
10/24/1999,45
10/25/1999,45
10/27/1999,25
10/30/1999,63
10/31/1999,65
11/1/1999,69
11/2/1999,62
11/3/1999,59
11/4/1999,77
11/5/1999,82
11/6/1999,69
11/7/1999,19
11/8/1999,37
11/9/1999,44
11/10/1999,32
11/11/1999,51
11/12/1999,89
11/13/1999,103
11/14/1999,64
11/16/1999,29
11/17/1999,32
11/18/1999,52
11/19/1999,23
11/20/1999,31.5
11/21/1999,18
11/22/1999,35
11/23/1999,62
11/25/1999,58
11/26/1999,26.5
11/27/1999,53
11/28/1999,127
11/29/1999,75
11/30/1999,20
12/1/1999,28
12/2/1999,30.5
12/3/1999,25
12/4/1999,60
12/5/1999,101
12/6/1999,55
12/7/1999,30
12/8/1999,52
12/9/1999,25
12/10/1999,25
12/11/1999,57
12/12/1999,88
12/13/1999,24
12/14/1999,61
12/15/1999,79
12/16/1999,78
12/18/1999,69
12/19/1999,60
12/20/1999,74
12/21/1999,73
12/22/1999,55
12/23/1999,96
12/24/1999,130
12/25/1999,150
12/26/1999,156
12/27/1999,159
12/28/1999,125
12/29/1999,110
12/30/1999,116
12/31/1999,64
1/1/2000,51
1/2/2000,20
1/3/2000,53
1/4/2000,68
1/5/2000,50
1/6/2000,69
1/7/2000,111
1/8/2000,40
1/9/2000,41
1/10/2000,18
1/11/2000,16
1/12/2000,56
1/13/2000,49
1/14/2000,59
1/15/2000,52
1/16/2000,28
1/18/2000,49
1/19/2000,43
1/20/2000,33
1/21/2000,40
1/22/2000,58
1/23/2000,28
1/24/2000,20
1/25/2000,22
1/26/2000,36
1/27/2000,58
1/28/2000,63
1/29/2000,82
1/30/2000,25
1/31/2000,36
2/1/2000,51
2/3/2000,62
2/4/2000,31
2/5/2000,33
2/7/2000,72
2/8/2000,69
2/9/2000,39
2/10/2000,25
2/11/2000,29
2/12/2000,19
2/13/2000,11
2/14/2000,36
2/15/2000,58
2/16/2000,44
2/17/2000,51
2/18/2000,49
2/19/2000,52
2/20/2000,30
2/21/2000,23
2/22/2000,20
2/23/2000,29
2/24/2000,28
2/25/2000,32
2/26/2000,20
2/27/2000,25
3/1/2000,48
3/2/2000,30
3/3/2000,40
3/4/2000,30
3/5/2000,28
3/6/2000,40
3/7/2000,28
3/8/2000,26
3/9/2000,35
3/10/2000,61
3/11/2000,43
3/12/2000,55
3/13/2000,42
3/16/2000,44
3/17/2000,56
3/18/2000,63
3/19/2000,35
3/20/2000,16
3/21/2000,24
3/22/2000,52
3/23/2000,35
3/24/2000,43
3/25/2000,39
3/26/2000,34
3/27/2000,24
3/28/2000,33
3/29/2000,55
3/30/2000,60
3/31/2000,32
4/6/2000,38
4/12/2000,34
5/18/2000,56
5/24/2000,47
5/30/2000,51
6/5/2000,26
6/11/2000,30
6/17/2000,25
6/23/2000,53
6/29/2000,37
7/5/2000,14
7/11/2000,33
7/17/2000,36
7/23/2000,27
7/29/2000,21
8/4/2000,38
8/10/2000,17
8/16/2000,63
8/22/2000,34
8/28/2000,38
9/3/2000,23
9/9/2000,48
9/15/2000,28
9/21/2000,21
9/27/2000,34
10/1/2000,41
10/2/2000,40
10/3/2000,53
10/5/2000,59
10/6/2000,52
10/7/2000,43
10/8/2000,32
10/9/2000,20
10/10/2000,27
10/11/2000,40
10/12/2000,46
10/13/2000,41
10/14/2000,30
10/15/2000,31
10/16/2000,25
10/20/2000,24
10/21/2000,23
10/22/2000,15
10/23/2000,40
10/24/2000,54
10/26/2000,20
10/27/2000,31
10/28/2000,21
10/29/2000,23
10/31/2000,55
11/1/2000,58
11/2/2000,69
11/3/2000,54
11/4/2000,53
11/5/2000,27
11/6/2000,35
11/7/2000,43
11/8/2000,43
11/9/2000,21
11/10/2000,22
11/11/2000,58
11/12/2000,57
11/13/2000,38
11/14/2000,66
11/15/2000,52
11/16/2000,52
11/17/2000,64
11/18/2000,93
11/19/2000,104
11/20/2000,96
11/21/2000,87
11/23/2000,82
11/24/2000,85
11/25/2000,108
11/26/2000,93
11/28/2000,89
11/29/2000,48
11/30/2000,73
12/1/2000,72
12/2/2000,66
12/3/2000,132
12/4/2000,100
12/5/2000,97
12/6/2000,89
12/7/2000,93
12/8/2000,88
12/9/2000,67
12/10/2000,35
12/11/2000,53
12/12/2000,34
12/13/2000,37
12/14/2000,34
12/16/2000,54
12/17/2000,56
12/18/2000,59
12/19/2000,100
12/22/2000,57
12/23/2000,75
12/24/2000,60
12/25/2000,66
12/26/2000,90
12/27/2000,117
12/28/2000,72
12/29/2000,125
12/30/2000,97
12/31/2000,91
1/1/2001,153
1/2/2001,140
1/3/2001,140
1/4/2001,107
1/5/2001,124
1/6/2001,147
1/7/2001,150
1/8/2001,34
1/9/2001,39
1/10/2001,25
1/11/2001,19
1/12/2001,27
1/13/2001,24
1/14/2001,31
1/15/2001,15
1/16/2001,20
1/17/2001,32
1/18/2001,79
1/19/2001,111
1/20/2001,158
1/21/2001,162
1/22/2001,111
1/23/2001,41
1/24/2001,22
1/25/2001,38
1/26/2001,33
1/27/2001,21
1/28/2001,52
1/29/2001,25
1/30/2001,39
2/1/2001,88
2/2/2001,117
2/3/2001,76
2/6/2001,38
2/7/2001,26
2/8/2001,33
2/9/2001,18
2/10/2001,14
2/11/2001,12
2/12/2001,17
2/13/2001,23
2/14/2001,38
2/15/2001,49
2/16/2001,33
2/17/2001,25
2/18/2001,23
2/19/2001,18
2/20/2001,29
2/21/2001,20
2/22/2001,10
2/23/2001,14
2/24/2001,26
2/25/2001,23
2/26/2001,44
2/27/2001,46
2/28/2001,34
3/1/2001,56
3/2/2001,42
3/3/2001,59
3/4/2001,17
3/5/2001,30
3/6/2001,24
3/7/2001,45
3/8/2001,43
3/9/2001,42
3/10/2001,35
3/11/2001,60
3/12/2001,66
3/13/2001,46
3/14/2001,57
3/15/2001,44
3/16/2001,31
3/18/2001,30
3/19/2001,55
3/21/2001,37
3/22/2001,21
3/23/2001,22
3/24/2001,18
3/25/2001,33
3/26/2001,46
3/27/2001,51
3/30/2001,63
3/31/2001,52
4/1/2001,32
4/7/2001,20
4/13/2001,33
4/19/2001,32
4/25/2001,33
5/1/2001,56
5/7/2001,67
5/13/2001,28
5/19/2001,65
5/25/2001,23
5/31/2001,64
6/6/2001,39
6/12/2001,31
6/18/2001,67
6/24/2001,30
6/30/2001,48
7/6/2001,52
7/12/2001,25
7/18/2001,45
7/24/2001,25
7/30/2001,18
8/5/2001,20
8/11/2001,23
8/17/2001,52
8/23/2001,18
8/29/2001,28
9/4/2001,33
9/12/2001,30
9/16/2001,28
9/22/2001,45
9/25/2001,28
9/28/2001,37
10/1/2001,51
10/2/2001,39
10/4/2001,40
10/5/2001,40
10/6/2001,41
10/7/2001,42
10/8/2001,41
10/9/2001,58
10/10/2001,66
10/11/2001,34
10/12/2001,60
10/13/2001,55
10/14/2001,55
10/15/2001,63
10/16/2001,52
10/17/2001,35
10/18/2001,52
10/19/2001,65
10/20/2001,52
10/21/2001,37
10/22/2001,42
10/23/2001,47
10/24/2001,58
10/25/2001,61
10/26/2001,75
10/27/2001,63
10/28/2001,54
10/29/2001,46
10/30/2001,23
10/31/2001,35
11/1/2001,69
11/2/2001,52
11/3/2001,54
11/4/2001,46
11/5/2001,53
11/6/2001,41
11/7/2001,59
11/8/2001,86
11/9/2001,113
11/10/2001,89
11/11/2001,14
11/12/2001,13
11/14/2001,40
11/15/2001,80
11/16/2001,67
11/17/2001,46
11/18/2001,71
11/19/2001,93
11/20/2001,41
11/22/2001,41
11/23/2001,32
11/24/2001,19
11/25/2001,42
11/27/2001,28
11/28/2001,35
11/29/2001,35
11/30/2001,43
12/1/2001,19
12/2/2001,23
12/3/2001,23
12/4/2001,32
12/5/2001,25
12/6/2001,41
12/7/2001,52
12/8/2001,78
12/9/2001,18
12/10/2001,23
12/11/2001,23
12/12/2001,50
12/13/2001,54
12/14/2001,23
12/15/2001,31
12/16/2001,47
12/17/2001,20
12/18/2001,48
12/19/2001,51
12/20/2001,18
12/22/2001,43
12/23/2001,40
12/24/2001,62
1/1/2002,45
1/2/2002,15
1/3/2002,59
1/4/2002,55
1/5/2002,82
1/6/2002,103
1/7/2002,104
1/9/2002,47
1/10/2002,55
1/11/2002,103
1/12/2002,125
1/15/2002,38
1/16/2002,46
1/17/2002,78
1/18/2002,78
1/23/2002,38
1/24/2002,70
1/25/2002,73
1/26/2002,33
1/27/2002,18
1/28/2002,13
1/29/2002,45
1/30/2002,47
1/31/2002,70
2/1/2002,114
2/2/2002,81
2/3/2002,73
2/4/2002,73
2/5/2002,76
2/6/2002,68
2/8/2002,33
2/9/2002,34
2/10/2002,86
2/11/2002,84
2/12/2002,66
2/13/2002,58
2/14/2002,77
2/15/2002,30
2/16/2002,26
2/17/2002,13
2/18/2002,17
2/19/2002,15
2/20/2002,21
2/21/2002,52
2/22/2002,68
2/23/2002,15
2/24/2002,26
2/25/2002,48
2/26/2002,55
2/27/2002,57
2/28/2002,63
3/1/2002,25
3/2/2002,47
3/3/2002,54
3/4/2002,64
3/5/2002,36
3/6/2002,15
3/7/2002,16
3/8/2002,19
3/9/2002,25
3/10/2002,18
3/12/2002,30
3/13/2002,29
3/14/2002,20
3/15/2002,23
3/16/2002,16
3/17/2002,18
3/18/2002,20
3/20/2002,64
3/21/2002,33
3/22/2002,23
3/23/2002,15
3/24/2002,15
3/25/2002,19
3/26/2002,38
3/27/2002,54
3/29/2002,65
3/30/2002,59
3/31/2002,53
4/2/2002,55
4/8/2002,20
4/14/2002,25
4/20/2002,54
4/21/2002,57
4/26/2002,50
5/2/2002,32
5/8/2002,56
5/14/2002,43
5/20/2002,20
5/26/2002,18
6/1/2002,52
6/7/2002,63
6/13/2002,19
6/19/2002,51
6/25/2002,33
7/1/2002,56
7/7/2002,15
7/13/2002,28
7/19/2002,31
7/25/2002,24
7/31/2002,38
8/6/2002,41
8/12/2002,74
8/18/2002,77
8/24/2002,34
8/30/2002,45
9/5/2002,23
9/11/2002,30
9/17/2002,28
9/23/2002,40
9/29/2002,25
10/3/2002,53
10/4/2002,45
10/5/2002,52
10/6/2002,53
10/7/2002,55
10/9/2002,27
10/10/2002,27
10/11/2002,40
10/12/2002,53
10/13/2002,43
10/14/2002,50
10/15/2002,46
10/16/2002,45
10/17/2002,50
10/18/2002,36
10/19/2002,33
10/20/2002,32
10/21/2002,51
10/22/2002,24
10/23/2002,20
10/24/2002,30
10/25/2002,46
10/26/2002,45
10/27/2002,54
10/28/2002,56
10/29/2002,46
10/31/2002,54
11/1/2002,52
11/2/2002,58
11/3/2002,48
11/4/2002,29
11/5/2002,58
11/6/2002,42
11/7/2002,13
11/8/2002,19
11/9/2002,27
11/10/2002,25
11/11/2002,42
11/12/2002,51
11/13/2002,52
11/15/2002,132
11/16/2002,107
11/17/2002,50
11/18/2002,57
11/19/2002,71
11/20/2002,135
11/21/2002,157
11/22/2002,76
11/23/2002,52
11/24/2002,56
11/25/2002,53
11/27/2002,82
11/28/2002,153
11/29/2002,134
11/30/2002,126
12/1/2002,158
12/2/2002,140
12/3/2002,115
12/4/2002,145
12/5/2002,152
12/6/2002,159
12/7/2002,157
12/8/2002,156
12/9/2002,114
12/10/2002,30
12/11/2002,51
12/12/2002,75
12/13/2002,13
12/14/2002,20
12/15/2002,29
12/16/2002,35
12/17/2002,19
12/18/2002,34
12/19/2002,21
12/20/2002,23
12/21/2002,22
12/22/2002,18
12/23/2002,27
12/24/2002,65
12/25/2002,89
12/26/2002,18
12/27/2002,10
12/28/2002,13
12/29/2002,25
12/30/2002,35
1/1/2003,65
1/2/2003,64
1/3/2003,61
1/4/2003,60
1/5/2003,70
1/6/2003,36
1/7/2003,93
1/8/2003,104
1/9/2003,95
1/10/2003,18
1/11/2003,54
1/12/2003,40
1/13/2003,40
1/14/2003,33
1/15/2003,40
1/16/2003,55
1/17/2003,85
1/18/2003,102
1/19/2003,104
1/20/2003,116
1/21/2003,76
1/22/2003,52
1/25/2003,59
1/26/2003,69
1/27/2003,63
1/28/2003,39
1/29/2003,58
1/31/2003,94
2/1/2003,22
2/2/2003,28
2/4/2003,38
2/5/2003,15
2/6/2003,33
2/7/2003,30
2/8/2003,56
2/12/2003,85
2/13/2003,62
2/14/2003,15
2/15/2003,14
2/16/2003,15
2/17/2003,26
2/18/2003,30
2/19/2003,15
2/20/2003,31
2/22/2003,42
2/23/2003,51
2/24/2003,62
2/25/2003,32
2/26/2003,25
2/27/2003,23
2/28/2003,33
3/5/2003,26
3/6/2003,41
3/8/2003,25
3/9/2003,38
3/10/2003,33
3/11/2003,14
3/13/2003,11
3/14/2003,19
3/15/2003,26
3/16/2003,20
3/17/2003,18
3/18/2003,25
3/19/2003,24
3/20/2003,25
3/21/2003,32
3/22/2003,10
3/23/2003,23
3/24/2003,30
3/25/2003,27
3/26/2003,13
3/27/2003,28
3/28/2003,22
3/29/2003,39
3/30/2003,35
3/31/2003,33
4/3/2003,15
4/9/2003,32
4/15/2003,13
4/16/2003,8
4/21/2003,16
4/27/2003,16
5/3/2003,24
5/9/2003,20
5/14/2003,35
5/15/2003,43
5/21/2003,57
5/27/2003,38
6/2/2003,68
6/8/2003,18
6/14/2003,31
6/20/2003,28
6/26/2003,54
7/2/2003,38
7/8/2003,30
7/14/2003,43
7/18/2003,51
7/20/2003,44
7/26/2003,35
8/7/2003,29
8/10/2003,20
8/13/2003,31
8/19/2003,18
8/21/2003,28
8/25/2003,54
8/31/2003,30
9/6/2003,27
9/12/2003,64
9/15/2003,51
9/18/2003,52
9/24/2003,40
9/30/2003,39
10/1/2003,26
10/2/2003,33
10/4/2003,44
10/5/2003,44
10/6/2003,29
10/7/2003,21
10/8/2003,23
10/9/2003,40
10/10/2003,43
10/11/2003,55
10/12/2003,48
10/13/2003,59
10/14/2003,54
10/16/2003,25
10/17/2003,50
10/18/2003,30
10/19/2003,31
10/20/2003,39
10/21/2003,39
10/23/2003,44
10/24/2003,65
10/25/2003,58
10/26/2003,52
10/27/2003,61
10/28/2003,67
10/29/2003,40
10/30/2003,21
10/31/2003,24
11/1/2003,30
11/2/2003,23
11/3/2003,27
11/5/2003,53
11/6/2003,94
11/7/2003,78
11/8/2003,17
11/9/2003,23
11/10/2003,45
11/11/2003,43
11/12/2003,45
11/13/2003,47
11/14/2003,28
11/15/2003,23
11/16/2003,39
11/17/2003,54
11/18/2003,56
11/21/2003,18
11/22/2003,27
11/23/2003,56
11/24/2003,70
11/25/2003,40
11/26/2003,29
11/27/2003,66
11/28/2003,103
11/29/2003,68
11/30/2003,38
12/1/2003,25
12/2/2003,28
12/3/2003,65
12/4/2003,91
12/5/2003,55
12/6/2003,26
12/7/2003,15
12/8/2003,33
12/9/2003,33
12/10/2003,23
12/11/2003,35
12/12/2003,42
12/13/2003,17
12/14/2003,25
12/15/2003,41
12/16/2003,66
12/17/2003,48
12/18/2003,76
12/19/2003,97
12/20/2003,45
12/21/2003,50
12/22/2003,67
12/23/2003,50
12/24/2003,22
12/25/2003,22
12/26/2003,24
12/27/2003,59
12/28/2003,59
12/29/2003,15
12/30/2003,46
12/31/2003,60
1/1/2004,25
1/2/2004,28
1/3/2004,30
1/4/2004,55
1/5/2004,32
1/7/2004,34
1/8/2004,58
1/9/2004,47
1/10/2004,45
1/11/2004,56
1/12/2004,126
1/13/2004,93
1/14/2004,110
1/15/2004,56
1/16/2004,55
1/17/2004,66
1/18/2004,81
1/19/2004,57
1/20/2004,51
1/21/2004,47
1/22/2004,53
1/23/2004,75
1/24/2004,59
1/25/2004,27
1/26/2004,32
1/27/2004,14
1/28/2004,38
1/29/2004,53
1/30/2004,19
1/31/2004,15
2/1/2004,25
2/2/2004,19
2/3/2004,21
2/4/2004,35
2/5/2004,60
2/6/2004,48
2/7/2004,21
2/8/2004,30
2/9/2004,40
2/10/2004,27
2/11/2004,63
2/12/2004,81
2/13/2004,55
2/14/2004,47
2/15/2004,59
2/16/2004,13
2/17/2004,11
2/18/2004,26
2/19/2004,24
2/20/2004,16
2/21/2004,28
2/22/2004,34
2/23/2004,32
2/24/2004,29
2/25/2004,29
3/2/2004,15
3/3/2004,33
3/4/2004,33
3/5/2004,25
3/6/2004,26
3/7/2004,46
3/8/2004,56
3/9/2004,58
3/10/2004,51
3/11/2004,63
3/12/2004,65
3/13/2004,67
3/14/2004,56
3/15/2004,60
3/16/2004,54
3/17/2004,60
3/18/2004,53
3/19/2004,38
3/20/2004,52
3/21/2004,47
3/22/2004,30
3/23/2004,23
3/24/2004,32
3/25/2004,25
3/26/2004,25
3/27/2004,28
3/28/2004,37
3/29/2004,45
3/30/2004,25
3/31/2004,32
4/1/2004,33
4/3/2004,48
4/9/2004,53
4/15/2004,22
4/21/2004,23
4/27/2004,57
5/3/2004,26
5/9/2004,25
5/15/2004,32
5/21/2004,25
5/27/2004,8
6/2/2004,37
6/8/2004,29
6/14/2004,51
6/20/2004,35
6/26/2004,24
7/2/2004,35
7/8/2004,21
7/14/2004,30
7/20/2004,22
7/26/2004,29
7/28/2004,25
8/1/2004,21
8/3/2004,25
8/7/2004,19
8/13/2004,37
8/19/2004,19
8/25/2004,23
8/31/2004,33
9/6/2004,53
9/12/2004,24
9/18/2004,18
9/24/2004,53
9/30/2004,38
10/1/2004,37
10/2/2004,52
10/3/2004,29
10/4/2004,28
10/5/2004,25
10/6/2004,30
10/7/2004,14
10/8/2004,17
10/9/2004,23
10/13/2004,69
10/14/2004,61
10/15/2004,57
10/16/2004,35
10/17/2004,22
10/18/2004,17
10/19/2004,15
10/20/2004,19
10/21/2004,32
10/22/2004,29
10/24/2004,38
10/25/2004,22
10/26/2004,15
10/27/2004,20
10/28/2004,43
10/29/2004,63
10/30/2004,28
10/31/2004,33
11/1/2004,27
11/2/2004,70
11/3/2004,18
11/4/2004,19
11/5/2004,38
11/6/2004,53
11/7/2004,60
11/8/2004,44
11/9/2004,27
11/10/2004,30
11/11/2004,25
11/12/2004,30
11/13/2004,43
11/14/2004,71
11/15/2004,97
11/16/2004,124
11/17/2004,91
11/18/2004,94
11/19/2004,60
11/20/2004,33
11/21/2004,18
11/22/2004,39
11/23/2004,62
11/24/2004,83
11/25/2004,28
11/26/2004,87
11/27/2004,13
11/30/2004,91
12/1/2004,89
12/2/2004,42
12/3/2004,45
12/4/2004,63
12/5/2004,102
12/6/2004,24
12/7/2004,19
12/8/2004,17
12/9/2004,48
12/10/2004,62
12/11/2004,76
12/12/2004,57
12/13/2004,60
12/14/2004,68
12/15/2004,60
12/16/2004,79
12/17/2004,93
12/21/2004,75
12/23/2004,44
12/24/2004,92
12/25/2004,93
12/26/2004,30
12/27/2004,17
12/28/2004,51
12/29/2004,23
12/30/2004,17
12/31/2004,15
1/1/2005,20
1/2/2005,15
1/3/2005,23
1/5/2005,66
1/6/2005,69
1/7/2005,15
1/8/2005,15
1/9/2005,29
1/10/2005,42
1/11/2005,18
1/12/2005,55
1/13/2005,80
1/14/2005,76
1/15/2005,105
1/16/2005,91
1/17/2005,93
1/19/2005,85
1/20/2005,91
1/21/2005,87
1/22/2005,103
1/23/2005,76
1/25/2005,111
1/26/2005,45
1/27/2005,31
1/28/2005,24
1/29/2005,31
1/30/2005,37
1/31/2005,54
2/2/2005,38
2/3/2005,81
2/4/2005,121
2/5/2005,60
2/6/2005,29
2/7/2005,14
2/8/2005,24
2/9/2005,53
2/10/2005,43
2/11/2005,62
2/12/2005,55
2/13/2005,50
2/14/2005,41
2/15/2005,47
2/16/2005,34
2/17/2005,27
2/18/2005,25
2/20/2005,14
2/21/2005,15
2/22/2005,33
2/23/2005,29
2/24/2005,29
2/25/2005,27
2/26/2005,32
2/27/2005,17
2/28/2005,25
3/1/2005,28
3/2/2005,34
3/3/2005,37
3/4/2005,25
3/5/2005,43
3/6/2005,46
3/7/2005,43
3/8/2005,57
3/9/2005,59
3/10/2005,60
3/11/2005,54
3/12/2005,52
3/13/2005,33
3/14/2005,23
3/15/2005,38
3/16/2005,43
3/17/2005,43
3/18/2005,32
3/19/2005,23
3/20/2005,25
3/21/2005,23
3/22/2005,16
3/23/2005,26
3/24/2005,24
3/25/2005,18
3/26/2005,28
3/27/2005,19
3/28/2005,22
3/29/2005,24
3/30/2005,29
3/31/2005,42
4/4/2005,20
