date_local,avg_aqi_pm25
8/5/2014,16
8/6/2014,24
8/7/2014,30
8/8/2014,56
8/9/2014,46
8/10/2014,14
8/11/2014,28
8/12/2014,13
8/13/2014,15
8/14/2014,10
8/15/2014,23
8/16/2014,23
8/17/2014,14
8/18/2014,16
8/19/2014,8
8/20/2014,12
8/21/2014,14
8/22/2014,17
8/23/2014,18
8/24/2014,15
8/25/2014,23
8/26/2014,15
8/27/2014,28
8/28/2014,13
8/29/2014,19
8/30/2014,26
8/31/2014,30
9/1/2014,48
9/2/2014,22
9/3/2014,31
9/4/2014,50
9/5/2014,62
9/6/2014,67
9/7/2014,49
9/8/2014,43
9/9/2014,31
9/10/2014,49
9/11/2014,41
9/12/2014,42
9/13/2014,42
9/14/2014,45
9/15/2014,33
9/16/2014,28
9/17/2014,20
9/18/2014,19
9/19/2014,20
9/20/2014,18
9/21/2014,11
9/22/2014,18
9/23/2014,7
9/24/2014,3
9/25/2014,10
9/26/2014,25
9/27/2014,33
9/28/2014,39
9/29/2014,34
9/30/2014,30
10/1/2014,34
10/2/2014,36
10/3/2014,49
10/4/2014,45
10/5/2014,33
10/6/2014,
10/10/2014,
10/11/2014,25
10/12/2014,50
10/13/2014,52
10/14/2014,33
10/15/2014,21
10/16/2014,30
10/17/2014,23
10/18/2014,23
10/19/2014,12
10/20/2014,16
10/21/2014,15
10/22/2014,30
10/23/2014,26
10/24/2014,27
10/25/2014,25
10/26/2014,25
10/27/2014,22
10/28/2014,27
10/29/2014,47
10/30/2014,40
10/31/2014,18
11/1/2014,20
11/2/2014,24
11/3/2014,30
11/4/2014,45
11/5/2014,49
11/6/2014,56
11/7/2014,37
11/8/2014,43
11/9/2014,37
11/10/2014,50
11/11/2014,28
11/12/2014,24
11/13/2014,18
11/14/2014,35
11/15/2014,40
11/16/2014,23
11/17/2014,26
11/18/2014,60
11/19/2014,40
11/20/2014,45
11/21/2014,46
11/22/2014,15
11/23/2014,18
11/24/2014,38
11/25/2014,58
11/26/2014,66
11/27/2014,83
11/28/2014,54
11/29/2014,28
11/30/2014,23
12/1/2014,53
12/2/2014,14
12/3/2014,13
12/4/2014,23
12/5/2014,29
12/6/2014,11
12/7/2014,46
12/8/2014,30
12/9/2014,56
12/10/2014,54
12/11/2014,13
12/12/2014,24
12/13/2014,48
12/14/2014,23
12/15/2014,23
12/16/2014,20
12/17/2014,31
12/18/2014,23
12/19/2014,23
12/20/2014,53
12/21/2014,3
12/22/2014,33
12/23/2014,42
12/24/2014,16
12/25/2014,4
12/26/2014,8
12/27/2014,33
12/28/2014,54
12/29/2014,36
12/30/2014,17
12/31/2014,23
1/1/2015,55
1/2/2015,73
1/3/2015,84
1/4/2015,86
1/5/2015,69
1/6/2015,90
1/7/2015,72
1/8/2015,98
1/9/2015,80
1/10/2015,56
1/11/2015,54
1/12/2015,50
1/13/2015,38
1/14/2015,81
1/15/2015,100
1/16/2015,93
1/17/2015,57
1/18/2015,58
1/19/2015,46
1/20/2015,55
1/21/2015,52
1/22/2015,63
1/23/2015,69
1/24/2015,68
1/25/2015,67
1/26/2015,64
1/27/2015,43
1/28/2015,91
1/29/2015,52
1/30/2015,46
1/31/2015,34
2/1/2015,57
2/2/2015,81
2/3/2015,60
2/4/2015,74
2/5/2015,34
2/6/2015,15
2/7/2015,26
2/8/2015,18
2/9/2015,43
2/10/2015,29
2/11/2015,36
2/12/2015,38
2/13/2015,49
2/14/2015,54
2/15/2015,45
2/16/2015,51
2/17/2015,47
2/18/2015,38
2/19/2015,48
2/20/2015,54
2/21/2015,43
2/22/2015,25
2/23/2015,18
2/24/2015,26
2/25/2015,41
2/26/2015,48
2/27/2015,15
2/28/2015,17
3/1/2015,20
3/2/2015,32
3/3/2015,33
3/4/2015,36
3/5/2015,36
3/6/2015,43
3/7/2015,44
3/8/2015,49
3/9/2015,53
3/10/2015,60
3/11/2015,41
3/12/2015,25
3/13/2015,37
3/14/2015,41
3/15/2015,18
3/16/2015,30
3/17/2015,21
3/18/2015,30
3/19/2015,51
3/20/2015,30
3/21/2015,20
3/22/2015,23
3/23/2015,28
3/24/2015,27
3/25/2015,30
3/26/2015,38
3/27/2015,13
3/28/2015,32
3/29/2015,45
3/30/2015,46
3/31/2015,28
4/1/2015,33
4/2/2015,35
4/3/2015,51
4/4/2015,28
4/5/2015,25
4/6/2015,15
4/7/2015,10
4/8/2015,18
4/9/2015,21
4/10/2015,20
4/11/2015,21
4/12/2015,22
4/13/2015,16
4/14/2015,22
4/15/2015,21
4/16/2015,16
4/17/2015,40
4/18/2015,41
4/19/2015,28
4/20/2015,33
4/21/2015,21
4/22/2015,34
4/23/2015,55
4/24/2015,22
4/25/2015,17
4/26/2015,15
4/27/2015,23
4/28/2015,25
4/29/2015,53
4/30/2015,44
5/1/2015,57
5/2/2015,45
5/3/2015,26
5/4/2015,32
5/5/2015,46
5/6/2015,52
5/7/2015,54
5/8/2015,56
5/9/2015,25
5/10/2015,25
5/11/2015,39
5/12/2015,23
5/13/2015,15
5/14/2015,13
5/15/2015,21
5/16/2015,23
5/17/2015,8
5/18/2015,16
5/19/2015,22
5/20/2015,13
5/21/2015,7
5/22/2015,10
5/23/2015,29
5/24/2015,33
5/25/2015,8
5/26/2015,8
5/27/2015,12
5/28/2015,7
5/29/2015,12
5/30/2015,17
5/31/2015,22
6/1/2015,3
6/2/2015,10
6/3/2015,30
6/4/2015,35
6/5/2015,32
6/6/2015,5
6/7/2015,0
6/8/2015,7
6/9/2015,0
6/10/2015,3
6/11/2015,17
6/12/2015,33
6/13/2015,30
6/14/2015,54
6/15/2015,44
6/16/2015,45
6/17/2015,36
6/18/2015,31
6/19/2015,18
6/20/2015,13
6/21/2015,27
6/22/2015,21
6/23/2015,35
6/24/2015,34
6/25/2015,36
6/26/2015,28
6/27/2015,11
6/28/2015,0
6/29/2015,4
6/30/2015,7
7/1/2015,5
7/2/2015,0
7/3/2015,0
7/4/2015,0
7/5/2015,0
7/6/2015,6
7/7/2015,0
7/8/2015,0
7/9/2015,13
7/10/2015,12
7/11/2015,0
7/12/2015,2
7/13/2015,3
7/14/2015,5
7/15/2015,18
7/16/2015,10
7/17/2015,11
7/18/2015,7
7/19/2015,0
7/20/2015,14
7/21/2015,5
7/22/2015,28
7/23/2015,25
7/24/2015,13
7/25/2015,0
7/26/2015,15
7/27/2015,30
7/28/2015,41
7/29/2015,15
7/30/2015,14
7/31/2015,15
8/1/2015,14
8/2/2015,13
8/3/2015,
8/4/2015,5
8/5/2015,0
8/6/2015,30
8/7/2015,22
8/8/2015,3
8/9/2015,0
8/10/2015,0
8/11/2015,0
8/12/2015,0
8/13/2015,0
8/14/2015,5
8/15/2015,59
8/16/2015,80
8/17/2015,66
8/18/2015,61
8/19/2015,40
8/20/2015,29
8/21/2015,24
8/22/2015,15
8/23/2015,28
8/24/2015,45
8/25/2015,52
8/26/2015,39
8/27/2015,19
8/28/2015,10
8/29/2015,0
8/30/2015,5
8/31/2015,30
9/1/2015,32
9/2/2015,8
9/3/2015,24
9/4/2015,24
9/5/2015,23
9/6/2015,19
9/7/2015,25
9/8/2015,37
9/9/2015,42
9/10/2015,18
9/11/2015,14
9/12/2015,16
9/13/2015,8
9/14/2015,7
9/15/2015,18
9/16/2015,4
9/17/2015,11
9/18/2015,26
9/19/2015,32
9/20/2015,33
9/21/2015,45
9/22/2015,35
9/23/2015,27
9/24/2015,12
9/25/2015,20
9/26/2015,14
9/27/2015,42
9/28/2015,24
9/29/2015,21
9/30/2015,
10/1/2015,
10/2/2015,23
10/3/2015,41
10/4/2015,35
10/5/2015,25
10/6/2015,24
10/7/2015,41
10/8/2015,38
10/9/2015,9
10/10/2015,0
10/11/2015,20
10/12/2015,36
10/13/2015,42
10/14/2015,25
10/15/2015,18
10/16/2015,5
10/17/2015,0
10/18/2015,0
10/19/2015,0
10/20/2015,20
10/21/2015,26
10/22/2015,40
10/23/2015,39
10/24/2015,46
10/25/2015,12
10/26/2015,20
10/27/2015,10
10/28/2015,1
10/29/2015,18
10/30/2015,34
10/31/2015,15
11/1/2015,0
11/2/2015,
11/6/2015,
11/7/2015,35
11/8/2015,22
11/9/2015,17
11/10/2015,27
11/11/2015,42
11/12/2015,39
11/13/2015,54
11/14/2015,66
11/15/2015,19
11/16/2015,13
11/17/2015,18
11/18/2015,41
11/19/2015,41
11/20/2015,33
11/21/2015,55
11/22/2015,58
11/23/2015,39
11/24/2015,25
11/25/2015,26
11/26/2015,21
11/27/2015,24
11/28/2015,22
11/29/2015,29
11/30/2015,55
12/1/2015,40
12/2/2015,68
12/3/2015,55
12/4/2015,37
12/5/2015,52
12/6/2015,26
12/7/2015,49
12/8/2015,53
12/9/2015,25
12/10/2015,28
12/11/2015,32
12/12/2015,30
12/13/2015,16
12/14/2015,24
12/15/2015,17
12/16/2015,51
12/17/2015,46
12/18/2015,33
12/19/2015,17
12/20/2015,16
12/21/2015,1
12/22/2015,16
12/23/2015,34
12/24/2015,21
12/25/2015,17
12/26/2015,26
12/27/2015,50
12/28/2015,51
12/29/2015,42
12/30/2015,55
12/31/2015,47
1/1/2016,52
1/2/2016,53
1/3/2016,67
1/4/2016,62
1/5/2016,27
1/6/2016,19
1/7/2016,38
1/8/2016,55
1/9/2016,41
1/10/2016,40
1/11/2016,55
1/12/2016,55
1/13/2016,39
1/14/2016,32
1/15/2016,48
1/16/2016,30
1/17/2016,23
1/18/2016,25
1/19/2016,36
1/20/2016,48
1/21/2016,39
1/22/2016,6
1/23/2016,26
1/24/2016,17
1/25/2016,24
1/26/2016,51
1/27/2016,52
1/28/2016,59
1/29/2016,15
1/30/2016,16
1/31/2016,19
2/1/2016,20
2/2/2016,28
2/3/2016,36
2/4/2016,45
2/5/2016,52
2/6/2016,52
2/7/2016,45
2/8/2016,44
2/9/2016,66
2/10/2016,60
2/11/2016,56
2/12/2016,38
2/13/2016,37
2/14/2016,39
2/15/2016,24
2/16/2016,61
2/17/2016,28
2/18/2016,26
2/19/2016,25
2/20/2016,34
2/21/2016,27
2/22/2016,34
2/23/2016,34
2/24/2016,52
2/25/2016,62
2/26/2016,18
2/27/2016,18
2/28/2016,33
2/29/2016,44
3/1/2016,25
3/2/2016,20
3/3/2016,11
3/4/2016,13
3/5/2016,0
3/6/2016,20
3/7/2016,19
3/8/2016,21
3/9/2016,28
3/10/2016,17
3/11/2016,20
3/12/2016,23
3/13/2016,25
3/14/2016,33
3/15/2016,34
3/16/2016,40
3/17/2016,25
3/18/2016,22
3/19/2016,13
3/20/2016,5
3/21/2016,30
3/22/2016,28
3/23/2016,20
3/24/2016,31
3/25/2016,47
3/26/2016,43
3/27/2016,17
3/28/2016,26
3/29/2016,35
3/30/2016,39
3/31/2016,38
4/1/2016,30
4/2/2016,36
4/3/2016,31
4/4/2016,34
4/5/2016,53
4/6/2016,36
4/7/2016,51
4/8/2016,38
4/9/2016,21
4/10/2016,24
4/11/2016,36
4/12/2016,35
4/13/2016,42
4/14/2016,42
4/15/2016,38
4/16/2016,25
4/17/2016,39
4/18/2016,45
4/19/2016,42
4/20/2016,34
4/21/2016,25
4/22/2016,30
4/23/2016,30
4/24/2016,32
4/25/2016,39
4/26/2016,48
4/27/2016,45
4/28/2016,49
4/29/2016,54
4/30/2016,39
5/1/2016,57
5/2/2016,57
5/3/2016,43
5/4/2016,48
5/5/2016,43
5/6/2016,54
5/7/2016,33
5/8/2016,38
5/9/2016,41
5/10/2016,41
5/11/2016,38
5/12/2016,35
5/13/2016,23
5/14/2016,10
5/15/2016,16
5/16/2016,27
5/17/2016,46
5/18/2016,55
5/19/2016,41
5/20/2016,22
5/21/2016,8
5/22/2016,10
5/23/2016,3
5/24/2016,6
5/25/2016,18
5/26/2016,36
5/27/2016,53
5/28/2016,54
5/29/2016,52
5/30/2016,35
5/31/2016,33
6/1/2016,21
6/2/2016,30
6/3/2016,30
6/4/2016,16
6/5/2016,6
6/6/2016,1
6/7/2016,0
6/8/2016,17
6/9/2016,5
6/10/2016,25
6/11/2016,40
6/12/2016,48
6/13/2016,37
6/14/2016,24
6/15/2016,18
6/16/2016,4
6/17/2016,6
6/18/2016,18
6/19/2016,19
6/20/2016,35
6/21/2016,43
6/22/2016,39
6/23/2016,28
6/24/2016,26
6/25/2016,54
6/26/2016,40
6/27/2016,35
6/28/2016,42
6/29/2016,48
6/30/2016,57
7/1/2016,51
7/2/2016,11
7/3/2016,3
7/4/2016,13
7/5/2016,16
7/6/2016,33
7/7/2016,11
7/8/2016,1
7/9/2016,0
7/10/2016,20
7/11/2016,35
7/12/2016,31
7/13/2016,39
7/14/2016,38
7/15/2016,18
7/16/2016,21
7/17/2016,23
7/18/2016,10
7/19/2016,9
7/20/2016,14
7/21/2016,13
7/22/2016,15
7/23/2016,52
7/24/2016,43
7/25/2016,20
7/26/2016,15
7/27/2016,23
7/28/2016,10
7/29/2016,8
7/30/2016,4
7/31/2016,8
8/1/2016,16
8/2/2016,18
8/3/2016,46
8/4/2016,21
8/5/2016,9
8/6/2016,42
8/7/2016,31
8/8/2016,34
8/9/2016,33
8/10/2016,15
8/11/2016,15
8/12/2016,12
8/13/2016,6
8/14/2016,11
8/15/2016,10
8/16/2016,17
8/17/2016,15
8/18/2016,14
8/19/2016,41
8/20/2016,25
8/21/2016,17
8/22/2016,15
8/23/2016,23
8/24/2016,22
8/25/2016,22
8/26/2016,13
8/27/2016,33
8/28/2016,26
8/29/2016,17
8/30/2016,12
8/31/2016,14
9/1/2016,33
9/2/2016,50
9/3/2016,42
9/4/2016,46
9/5/2016,51
9/6/2016,60
9/7/2016,53
9/8/2016,34
9/9/2016,38
9/10/2016,40
9/11/2016,33
9/12/2016,42
9/13/2016,41
9/14/2016,30
9/15/2016,
9/16/2016,13
9/17/2016,10
9/18/2016,2
9/19/2016,
9/27/2016,
9/28/2016,18
9/29/2016,43
9/30/2016,35
10/1/2016,24
10/2/2016,24
10/3/2016,20
10/4/2016,20
10/5/2016,28
10/6/2016,24
10/7/2016,35
10/8/2016,35
10/9/2016,30
10/10/2016,21
10/11/2016,21
10/12/2016,8
10/13/2016,3
10/14/2016,0
10/15/2016,11
10/16/2016,12
10/17/2016,28
10/18/2016,21
10/19/2016,35
10/20/2016,31
10/21/2016,33
10/22/2016,27
10/23/2016,25
10/24/2016,23
10/25/2016,3
10/26/2016,6
10/27/2016,15
10/28/2016,10
10/29/2016,7
10/30/2016,10
10/31/2016,22
11/1/2016,33
11/2/2016,37
11/3/2016,32
11/4/2016,55
11/5/2016,41
11/6/2016,19
11/7/2016,29
11/8/2016,18
11/9/2016,45
11/10/2016,45
11/11/2016,52
11/12/2016,20
11/13/2016,43
11/14/2016,
11/15/2016,
11/16/2016,48
11/17/2016,54
11/18/2016,54
11/19/2016,42
11/20/2016,49
11/21/2016,51
11/22/2016,52
11/23/2016,52
11/24/2016,55
11/25/2016,60
11/26/2016,45
11/27/2016,43
11/28/2016,48
11/29/2016,48
11/30/2016,51
12/1/2016,43
12/2/2016,46
12/3/2016,57
12/4/2016,55
12/5/2016,47
12/6/2016,
12/7/2016,
12/8/2016,32
12/9/2016,11
12/10/2016,8
12/11/2016,30
12/12/2016,41
12/13/2016,59
12/14/2016,39
12/15/2016,14
12/16/2016,43
12/17/2016,48
12/18/2016,56
12/19/2016,
12/22/2016,
12/23/2016,19
12/24/2016,13
12/25/2016,37
12/26/2016,14
12/27/2016,35
12/28/2016,40
12/29/2016,66
12/30/2016,61
12/31/2016,23
1/1/2017,28
1/2/2017,17
1/3/2017,9
1/4/2017,3
1/5/2017,16
1/6/2017,23
1/7/2017,15
1/8/2017,0
1/9/2017,2
1/10/2017,5
1/11/2017,13
1/12/2017,17
1/13/2017,39
1/14/2017,35
1/15/2017,57
1/16/2017,66
1/17/2017,82
1/18/2017,56
1/19/2017,30
1/20/2017,22
1/21/2017,25
1/22/2017,23
1/23/2017,23
1/24/2017,27
1/25/2017,21
1/26/2017,41
1/27/2017,33
1/28/2017,51
1/29/2017,47
1/30/2017,57
1/31/2017,80
2/1/2017,78
2/2/2017,18
2/3/2017,12
2/4/2017,19
2/5/2017,16
2/6/2017,16
2/7/2017,17
2/8/2017,12
2/9/2017,5
2/10/2017,13
2/11/2017,20
2/12/2017,30
2/13/2017,46
2/14/2017,51
2/15/2017,46
2/16/2017,33
2/17/2017,18
2/18/2017,15
2/19/2017,15
2/20/2017,22
2/21/2017,30
2/22/2017,17
2/23/2017,22
2/24/2017,21
2/25/2017,23
2/26/2017,25
2/27/2017,18
2/28/2017,22
3/1/2017,24
3/2/2017,41
3/3/2017,32
3/4/2017,6
3/5/2017,18
3/6/2017,23
3/7/2017,31
3/8/2017,20
3/9/2017,28
3/10/2017,20
3/11/2017,27
3/12/2017,28
3/13/2017,42
3/14/2017,42
3/15/2017,17
3/16/2017,11
3/17/2017,37
3/18/2017,22
3/19/2017,23
3/20/2017,32
3/21/2017,24
3/22/2017,20
3/23/2017,25
3/24/2017,24
3/25/2017,28
3/26/2017,17
3/27/2017,29
3/28/2017,39
3/29/2017,55
3/30/2017,48
3/31/2017,35
4/1/2017,43
4/2/2017,56
4/3/2017,54
4/4/2017,39
4/5/2017,32
4/6/2017,32
4/7/2017,35
4/8/2017,13
4/9/2017,21
4/10/2017,26
4/11/2017,25
4/12/2017,0
4/13/2017,18
4/14/2017,21
4/15/2017,30
4/16/2017,25
4/17/2017,11
4/18/2017,14
4/19/2017,24
4/20/2017,25
4/21/2017,33
4/22/2017,17
4/23/2017,16
4/24/2017,16
4/25/2017,18
4/26/2017,8
4/27/2017,36
4/28/2017,39
4/29/2017,34
4/30/2017,47
5/1/2017,47
5/2/2017,40
5/3/2017,41
5/4/2017,13
5/5/2017,27
5/6/2017,48
5/7/2017,59
5/8/2017,62
5/9/2017,60
5/10/2017,33
5/11/2017,18
5/12/2017,15
5/13/2017,19
5/14/2017,36
5/15/2017,41
5/16/2017,17
5/17/2017,28
5/18/2017,48
5/19/2017,55
5/20/2017,30
5/21/2017,41
5/22/2017,24
5/23/2017,12
5/24/2017,18
5/25/2017,24
5/26/2017,22
5/27/2017,17
5/28/2017,21
5/29/2017,22
5/30/2017,26
5/31/2017,11
6/1/2017,14
6/2/2017,30
6/3/2017,34
6/4/2017,45
6/5/2017,55
6/6/2017,48
6/7/2017,30
6/8/2017,19
6/9/2017,15
6/10/2017,23
6/11/2017,33
6/12/2017,50
6/13/2017,50
6/14/2017,49
6/15/2017,26
6/16/2017,30
6/17/2017,49
6/18/2017,58
6/19/2017,49
6/20/2017,48
6/21/2017,47
6/22/2017,48
6/23/2017,5
6/24/2017,2
6/25/2017,0
6/26/2017,0
6/27/2017,10
6/28/2017,33
6/29/2017,48
6/30/2017,41
7/1/2017,40
7/2/2017,16
7/3/2017,11
7/4/2017,15
7/5/2017,7
7/6/2017,22
7/7/2017,33
7/8/2017,53
7/9/2017,28
7/10/2017,37
7/11/2017,52
7/12/2017,46
7/13/2017,27
7/14/2017,30
7/15/2017,48
7/16/2017,56
7/17/2017,56
7/18/2017,40
7/19/2017,38
7/20/2017,34
7/21/2017,36
7/22/2017,48
7/23/2017,13
7/24/2017,15
7/25/2017,20
7/26/2017,11
7/27/2017,13
7/28/2017,36
7/29/2017,35
7/30/2017,
7/31/2017,
8/1/2017,9
8/2/2017,10
8/3/2017,29
8/4/2017,15
8/5/2017,0
8/6/2017,40
8/7/2017,38
8/8/2017,15
8/9/2017,25
8/10/2017,35
8/11/2017,33
8/12/2017,38
8/13/2017,10
8/14/2017,40
8/15/2017,40
8/16/2017,40
8/17/2017,40
8/18/2017,38
8/19/2017,30
8/20/2017,48
8/21/2017,35
8/22/2017,54
8/23/2017,52
8/24/2017,30
8/25/2017,51
8/26/2017,48
8/27/2017,52
8/28/2017,52
8/29/2017,40
8/30/2017,29
8/31/2017,69
9/1/2017,125
9/2/2017,103
9/3/2017,136
9/4/2017,125
9/5/2017,53
9/6/2017,45
9/7/2017,52
9/8/2017,26
9/9/2017,39
9/10/2017,54
9/11/2017,54
9/12/2017,45
9/13/2017,17
9/14/2017,43
9/15/2017,34
9/16/2017,56
9/17/2017,40
9/18/2017,15
9/19/2017,30
9/20/2017,25
9/21/2017,24
9/22/2017,22
9/23/2017,36
9/24/2017,47
9/25/2017,55
9/26/2017,52
9/27/2017,58
9/28/2017,35
9/29/2017,24
9/30/2017,45
10/1/2017,52
10/2/2017,45
10/3/2017,43
10/4/2017,34
10/5/2017,31
10/6/2017,50
10/7/2017,56
10/8/2017,57
10/9/2017,100
10/10/2017,127
10/11/2017,78
10/12/2017,136
10/13/2017,98
10/14/2017,69
10/15/2017,40
10/16/2017,74
10/17/2017,91
10/18/2017,34
10/19/2017,0
10/20/2017,19
10/21/2017,20
10/22/2017,19
10/23/2017,30
10/24/2017,30
10/25/2017,44
10/26/2017,54
10/27/2017,
10/31/2017,
11/1/2017,47
11/2/2017,51
11/3/2017,35
11/4/2017,21
11/5/2017,16
11/6/2017,20
11/7/2017,39
11/8/2017,34
11/9/2017,16
11/10/2017,26
11/11/2017,31
11/12/2017,26
11/13/2017,21
11/14/2017,33
11/15/2017,27
11/16/2017,23
11/17/2017,28
11/18/2017,46
11/19/2017,58
11/20/2017,75
11/21/2017,59
11/22/2017,69
11/23/2017,55
11/24/2017,19
11/25/2017,43
11/26/2017,13
11/27/2017,30
11/28/2017,41
11/29/2017,47
11/30/2017,47
12/1/2017,57
12/2/2017,63
12/3/2017,27
12/4/2017,24
12/5/2017,34
12/6/2017,55
12/7/2017,60
12/8/2017,75
12/9/2017,77
12/10/2017,60
12/11/2017,61
12/12/2017,64
12/13/2017,77
12/14/2017,80
12/15/2017,116
12/16/2017,33
12/17/2017,27
12/18/2017,73
12/19/2017,62
12/20/2017,19
12/21/2017,32
12/22/2017,78
12/23/2017,80
12/24/2017,67
12/25/2017,66
12/26/2017,56
12/27/2017,64
12/28/2017,61
12/29/2017,73
12/30/2017,70
12/31/2017,66
